Logarithm | L-03 | Logarithm Equation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374083874112/6374083874112.m3u8
Logarithm | L-04 | Logarithmic Equation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374174017112/6374174017112.m3u8
Logarithm | L-05 | Logarithm Equation Involving Modulus : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374276827112/6374276827112.m3u8
Logarithm | L-06 | Log Inequalities : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374438427112/6374438427112.m3u8
Logarithm | L-07 | Log Inequalities : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374571069112/6374571069112.m3u8
Logarithm | L-08 | Graphs of Exponential and Logarithm : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374656936112/6374656936112.m3u8
Logarithm | L-09 | Characteristic and Mantissa : https://www.youtube.com/embed/sY6YjGvnO64
Basic Calculus | L-01 | Introduction : https://www.youtube.com/embed/T-7jTd7j6P8
Basic Calculus | L-02 | Basics : https://www.youtube.com/embed/DOmTV0E_TMk
Basic Calculus | L-03 | Graphs : https://www.youtube.com/embed/wnccGWaav6g
Basic Calculus | L-04 | Elementary Graph Plotting : https://www.youtube.com/embed/eUH_YrxBgGA
Quadratic Equations and Inequation | L-01 | Different Graphs : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_drm/4482590/1752570792_7624706298330050/1752570678961_645476094697206800_video_VOD.mpd?#keysV1=oqfw_HVjGxl76pbr2mrHI0i33OGfuwe0gpMEueXdTVslTBLvncRgT6tGKBACbRpLZoOj3oP8ep1MtFzntque1udFv22ng9mZJe_7qSGXJxqbOOwC2_lXUbYT0_waMjSD5ul9mx-4GnhJA1iccw0IyPUGXJxxfc0bznGrk0-oq_pHm87igABlmgu6XIsOaXm5c5V6oP-iZQY8TQYlUz8bY0VfPKDzPn7vXW1zGP2VyBOyiOZUHNWstZvDeeJBhLbJfq_D5NAj55mlz6p8ANC7-JXejhtsiPyBmOSJ-6INSKhNljFGdFAf3PgZZc0cggPHmvcNIIe-Ks3vTvZ6PDd9gEv5Ifm03lJmoOaZnqiSvXbJAobslgVkgAxJ_TkM0hA3
Quadratic Equations and Inequation | L-02 | Basic Illustrations : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_drm/4482580/1752570299_2137116931845785/1752569658449_829892090260185700_video_VOD.mpd?#keysV1=vE4jhxZy4p-TTXOwZYslI8RcNjlBscdgB7ZC0q-x0GeQDDQDRHwu937KVY7jkGoKOO5YSsE4t36KI3hF4KI54yMLHnFdkbJkeqsI5PAQBe2lVH6GGTm0JBU3bBmlJ3qMg9pCqLAAfTKiWyrxnzBrRdSnkzCP8rd8kxyADXD1zHT7bzOeEoZOeJCqMpxn-pg4VRt2b4bDH-lG95exRLxIhM4ITXvmv2O3QtreXgnJsKN4tzGS_r1HGuZ4VMzQtwERSBGom_Eg5NH7cFmHDdtZTLnI5ocq-IYvmPH4-LyqZJqJ-UNSa_zicy18oj6959J2UEh-PW_XEQkAsRa24x92TVvyHEHYsAhjy2Fg9nrkaXLsO8m40WcO1_UeUJ3LZ_-E
Quadratic Equations and Inequation | L-03 | Newton's Quadratic Formula : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4480739/175232434116039183388/175232434116039183388_9183388.m3u8
Quadratic Equations and Inequation | L-04 | Common Roots : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4482866/175258362640301761844/175258362640301761844_1761844.m3u8
Quadratic Equations and Inequation | L-05 | Range of Quadratic and Rational Functions : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4484957/175275629088941561360/175275629088941561360_1561360.m3u8
Quadratic Equations and Inequation | L-06 | Resolving Into Two Linear Factors : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_drm_dash/4486803/175292908580204842669/175292908580204842669_4842669_Dash.mpd?#keysV1=gedko99BcJsW3ayeKiOhUDTJaVLXMCaPpNYKtTrJGanOKXVF_qCYtahPht2mecJ6nTE7W-iVdqDfBDAwn81_ZTPRtKAKXwgi9nifq7s0owDUN6WqLsWhRvX8P08A926g58O8K_5GJ9MVCH4Ya823_k33pE_HMkN1b75DCkUy9iTUrnPkimoN9ZMkuICPxV26FPNXaWwHWKbLpWRxidQyAlGYrH086SnM-taIN8XQrcEM8MREj_dI9JoW7rK8vYguT3ovvy0Xkpk7p_AS5a5ldUbJOB-whpg4-WIaLD0HGd0Z5BPUZ_Agd7T5FJT0mLTCfQipLaP19YLpULxECrI5rnRZd2vh4b3IWbDt3otsaINdo2GkbLxzei5K5hH8FiWc
Quadratic Equations and Inequation | L-07 | Theory of Equations : https://www.youtube.com/embed/OcvBsLwHDq4
Quadratic Equations and Inequation | L-08 | Location and Roots : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4492751/175336093934015908244/175336093934015908244_5908244.m3u8
Quadratic Equations and Inequation | L-09 | Location of Roots (II) : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4495208/175353375039325384965/175353375039325384965_5384965.m3u8
Sequence & Series | L-01 | Arithmetic Progression : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4503180/175379298850101561360/175379298850101561360_1561360.m3u8
Quadratic Equation and Inequations : https://www.youtube.com/embed/4UFvXBpVeQQ
Quadratic Equation and Inequations | Video Solution Exercise - 01 : https://www.youtube.com/embed/4UFvXBpVeQQ
Quadratic Equation and Inequations | Video Solution Exercise - 02 : https://www.youtube.com/embed/RTruT-ud8AI
Sequence & Series | L-02 | Arithmetic Progression : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4505545/175396600676505908244/175396600676505908244_5908244.m3u8
Quadratic Equation and Inequations | Video Solution Exercise - 03 : https://www.youtube.com/embed/ujqW28CiVrc
Sequence & Series | L-03 | Arithmetic Mean : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4511234/175413868319324842669/175413868319324842669_4842669.m3u8
IUPAC  | L-01 | IUPAC Basic : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371469708112/6371469708112.m3u8
IUPAC | L-02 | Sigma and Pi Bond : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371555538112/6371555538112.m3u8
IUPAC | L-03 | Degree of Carbon : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371638814112/6371638814112.m3u8
IUPAC | L-04 | DBE : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371749937112/6371749937112.m3u8
IUPAC | L-05 | Basic of IUPAC : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371825659112/6371825659112.m3u8
IUPAC | L-06 | Basic of IUPAC : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371923249112/6371923249112.m3u8
IUPAC | L-07 | Classification : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372021574112/6372021574112.m3u8
IUPAC | L-08 | IUPAC of Alkane : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372105699112/6372105699112.m3u8
IUPAC | L-09 | Nomenclature of Alkanes : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372211271112/6372211271112.m3u8
IUPAC | L-10 | Cyclic Alkane : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372364240112/6372364240112.m3u8
IUPAC | L-11 | Complex Locant : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372459931112/6372459931112.m3u8
IUPAC | L-12 | IUPAC of Alkane : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372565405112/6372565405112.m3u8
IUPAC | L-13 | IUPAC of Alkane : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372696842112/6372696842112.m3u8
IUPAC | L-14 | IUPAC of Alcohol : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372787602112/6372787602112.m3u8
IUPAC | L-15 | IUPAC of Aldehyde,Ketone and Acid : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372895625112/6372895625112.m3u8
IUPAC | L-16 | IUPAC of OIC Acid, Ester Amide, Acide Halide : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373053682112/6373053682112.m3u8
IUPAC | L-17 | IUPAC of Amide : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373165412112/6373165412112.m3u8
IUPAC | L-18 | Poly Function Group : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373380322112/6373380322112.m3u8
IUPAC | L-19 | Poly Function Group : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373489527112/6373489527112.m3u8
IUPAC | L-20 | Aromatic Compound : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373563639112/6373563639112.m3u8
IUPAC | L-21 | Test Paper : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373650780112/6373650780112.m3u8
IUPAC | L-22 | Introductory Discussion : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374348898112/6374348898112.m3u8
Structural Isomerism | L-01 | Introduction : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374517089112/6374517089112.m3u8
Structural Isomerism | L-02 | Functional Isomerism : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374610421112/6374610421112.m3u8
Structural Isomerism | L-03 | How to Draw Isomers : https://www.youtube.com/embed/J72yQ9XJ5EI
Structural Isomerism | L-04 | Bicyclo : https://www.youtube.com/embed/WuH2bxD_8pM
IUPAC Revison | L-01 | Part-1 : https://www.youtube.com/embed/irvAi5GEGbg
IUPAC Revison | L-02 | Part-2 : https://www.youtube.com/embed/0hP_Ado76xQ
IUPAC Revision | L-03 | Part-3 : https://www.youtube.com/embed/vfd63mHnYWk
Quantum Number and Electronic Configuration of Elements | L-01 | Introduction : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373692962112/6373692962112.m3u8
Quantum Number and Electronic Configuration of Elements | L-02 | Types of Quantum Numbers : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373816140112/6373816140112.m3u8
Quantum Number and Electronic Configuration of Elements | L-03 | Electronic Configuration of Elements : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373896907112/6373896907112.m3u8
Quantum Number and Electronic Configuration of Elements | L-04 | Full Feild and Half Feild Rule : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374079277112/6374079277112.m3u8
Quantum Number and Electronic Configuration of Elements | L-05 | Shape of Orbitals : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374172081112/6374172081112.m3u8
Quantum Number and Electronic Configuration of Elements | L-06 | Electronic Configuration of Lanthanides and Actinides : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374275213112/6374275213112.m3u8
Periodic Table and Periodic Properties | L-01 | Introduction : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374424887112/6374424887112.m3u8
Periodic Table and Periodic Properties | L-02 | Mendeleev's Periodic Table (MPT) : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374567043112/6374567043112.m3u8
Periodic Table and Periodic Properties | L-03 | Modern Periodic Table : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374653139112/6374653139112.m3u8
Periodic Table and Periodic Properties | L-04 | Modern Periodic Table : https://www.youtube.com/embed/K6ofSkmti18
Periodic Table and Periodic Properties | L-05 | Periodic Properties of Elements : https://www.youtube.com/embed/8oTv3sRUQYM
Periodic Table and Periodic Properties | L-06 | Slater's Rule : https://www.youtube.com/embed/f-jzhrSAnAw
Periodic Table and Periodic Properties | L-07 | Periodic Trend of Atomic Size : https://www.youtube.com/embed/s2w9JtIoLto
Periodic Table and Periodic Properties | L-08 | Ionisation Energy : https://www.youtube.com/embed/uL6qMFHV9pE
Periodic Table and Periodic Properties | L-09 | Electron Affinity : https://www.youtube.com/embed/7LxoH3be7UY
Periodic Table and Periodic Properties | L-10 | Electron Affinity : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4476672/175197265340514819135/175197265340514819135_4819135.m3u8
Periodic Table and Periodic Properties | L-11 | Electronegativity : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_drm/4482589/1752570727_7931243574323791/1752570632885_112854828712694190_video_VOD.mpd?#keysV1=eAkSn1p6r_gymH60y-hIeqhFrsfVP0namOq29r9HD2oQM8oWKasXqs78FnaNoqvRhMbrZqM1G9HHcbLLP8mdCtj4jItSY-H9x3QDNXdc2MaxyoL1CmrwflTG24mWZpuGGumKFDcMXyKsshqyDtLgLwf8bzeagnLksclRYIze-sriC9kfP8bnt4l_jRn15wX1XXKF2KuFILxkcZMKG7kn9EUw8M-4ujMT9LldcG4GeVpeTl1zZ7vh-f_8Rwgx_nRX09Jqe4WBSiJs68-IZQ87cIgb2rP4RJ0sgX3hJMD4kqFMNAt3XAE0TdSdKipgKcTF-dL9HSiUJfWnCnYOIdaHYW0YeImHUr5EjcxQ9CjjJwk_J5bEaC9rPU1P58njB4e5
Periodic Table and Periodic Properties | L-12 | Electronegativity : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_drm/4482576/1752570291_6284242202167856/1752569618873_866436362669652400_video_VOD.mpd?#keysV1=3Z3rMlV1gf4ij1rPVblFBKmsLgXUu-S2fL_wcQbG8S--BYoa0ot5FHzpB37f4ajU_QDWD39uZauuCuw8EkrLkT9dnS_S3S-3tWRkrI5RDWeY3lCt86QFJ-3sr1Q0WMO9ciKGrRhZgwihYl7DxCZ1qhyAGkVYKbt7wSyE1kA_zlNoH41_eLhPSmc5QmMl4vsrM74QSn19-ik0p76HgDPDCsiZgsyW2eNCCGcNedicKcxEsj9Hk-GB-nsVdvlaZvCNhKF79cVgbBHkj2X6M5ui8Nhwt6Uvl7xHPe5TnVRnoO_52dG5U4qTsaClw9WVsyIYgZy-nU54GkmHyYqMdxQoNe2X_9_KWNaneV-dVdCVltfOCuesEgeXTqEOpXE9GikK
Periodic Table and Periodic Properties | L-13 | Lattice Energy and Hydration Energy : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4482716/175257752352644221427/175257752352644221427_4221427.m3u8
Periodic Table and Periodic Properties | L-14 | Nature of Oxides : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4484748/175275048694184221427/175275048694184221427_4221427.m3u8
Periodic Table and Periodic Properties | L-15 | Born Haber Cycle : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_drm_dash/4486726/175292302031724221427/175292302031724221427_4221427_Dash.mpd?#keysV1=ceGBs7xPGCLH7CV6WHwD5IgNv76T3RCLP2oSC2riOhuS2Ad-LeS_lNJGy-xpUMEb-0sjVULnMfgMKHgynr2HzpT_lm9E4omLlDQPkRYUwD9hBuvyD_2gLMLNYaCKP7rXVp6Zq17HQ0tfpLK8XyrFpAgfbx5RLzmRN0kc-GRI_uiJfXl6cBBHOuksZ8LnbFXQnh0TsEWeWJ-3SfxjBOmnMfnGrypJxPMa2dxiwk9X8ABs65ejKE2Xj6QFYjatRvp7CZ3sRb0JTYAQI-REVZDQZZ9l9Au8G04Y9dEDLWxor5E7Zy7utJqSfFInY3KhB44rnDwFLr2Tej6T2a_5zSegOyE-RHRUzowshg7ha1NqJNSIXqHh3s6_QVzl56kw0eiq
Chemical Bonding | L-01 | Introduction : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4489509/175318246055164221427/175318246055164221427_4221427.m3u8
Chemical Bonding | L-02 | Ionic Bond and Fajan's Rule : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4492582/175335515483594221427/175335515483594221427_4221427.m3u8
Chemical Bonding | L-03 | Fajan's Rule : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4494812/175352803161354221427/175352803161354221427_4221427.m3u8
Chemical Bonding | L-04 | Covolent Bond : https://www.youtube.com/embed/-8MmTNEsbqo
Chemical Bonding | L-05 | Coordinate Bond : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4505335/175396002183564221427/175396002183564221427_4221427.m3u8
Mole Concept | L-01 |  Definition of Mole : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371516547112/6371516547112.m3u8
Mole Concept | L-02 | Mole in Terms of Mass and Volume : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371591914112/6371591914112.m3u8
Mole Concept | L-03 | Mole Percentage, Average and Molar Mass : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371681501112/6371681501112.m3u8
Mole Concept | L-04 | Vapour Density : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371782916112/6371782916112.m3u8
Mole Concept | L-05 | Empirical and Molecular Formula : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371864779112/6371864779112.m3u8
Mole Concept | L-06 | Stoichiometry : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371961054112/6371961054112.m3u8
Mole Concept | L-07 | Limiting Reagent : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372055688112/6372055688112.m3u8
Mole Concept | L-08 | Mixture Analysis : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372155042112/6372155042112.m3u8
Mole Concept | L-09 | Mixture Analysis : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372270225112/6372270225112.m3u8
Mole Concept | L- 10 | Sequential Reaction and Factor Lebel Method : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372404274112/6372404274112.m3u8
Mole Concept | L- 11 | Concentration terms : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372510518112/6372510518112.m3u8
Mole Concept | L- 12 | Problem Based on Concentration Terms and Dilution of Solution : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372615987112/6372615987112.m3u8
Mole Concept | L- 13 | Acid Base and Neutralisation Reaction : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372737590112/6372737590112.m3u8
Mole Concept | L- 14 | Concentration Problems and Molarity of Pure Liquid : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372835896112/6372835896112.m3u8
Mole Concept | L- 15 | Volume Strength of H2O2 : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372962361112/6372962361112.m3u8
Mole Concept | L- 16 | Home Work Discussion : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373103858112/6373103858112.m3u8
Mole Concept | L- 17 | Eudiometry : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373216043112/6373216043112.m3u8
Mole Concept | L- 18 | Sheet Discussion : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373424858112/6373424858112.m3u8
Mole Concept | L- 19 | Sheet Discussion : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373520401112/6373520401112.m3u8
Mole Concept | L- 20 | Sheet Discussion : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373599993112/6373599993112.m3u8
Atomic Structure | L-01 | Discovery of Sub Atomic Particles : https://www.youtube.com/embed/hooevyw3LwM
Atomic Structure | L-02 | Calculation of Distance of Closest Approach and Maxwell Theory of Electromagnetic Radiation : https://www.youtube.com/embed/_-Q4OAK3-6I
Atomic Structure | L-03 | Types of Spectrum : https://www.youtube.com/embed/1HM2a8GUTCw
Atomic Structure | L-04 | Photo Electric Effect : https://www.youtube.com/embed/ouOu0yEguwQ
Atomic Structure | L-05 | Photo Electric Effect : https://www.youtube.com/embed/ac7pU64euYI
Atomic Structure | L-06 | Bohr's Atomic Model : https://www.youtube.com/embed/xWxhHhjbgW0
Atomic Structure | L-07 | Hydrogen Atomic Spectrum : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4475892/175189306162869762013/175189306162869762013_9762013.m3u8
